2021-03-02 00:18:31,461 | main | INFO | Starting program...
2021-03-28 05:10:49,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:11:49,908 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:12:49,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:13:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:14:49,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:15:49,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:16:49,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:17:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:18:49,908 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:19:49,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:20:49,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:21:49,928 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:22:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:23:49,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:24:49,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:25:49,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:26:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:27:49,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:28:49,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:29:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:30:51,367 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:31:49,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:32:49,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:33:49,897 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:34:49,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:35:49,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:36:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:37:49,933 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:38:50,023 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:39:49,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:40:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:41:49,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:42:49,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:43:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:44:49,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:45:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:46:49,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:47:49,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:48:49,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:49:49,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:50:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:51:49,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:52:49,944 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:53:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:54:49,944 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:55:50,113 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:56:49,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:57:49,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:58:49,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 05:59:49,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:00:50,073 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:01:49,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:02:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:03:50,158 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:04:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:05:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:06:49,943 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:07:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:08:49,964 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:09:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:10:49,949 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:11:49,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:12:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:13:49,949 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:14:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:15:49,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:16:49,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:17:49,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:18:49,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:19:49,932 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:20:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:21:49,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:22:49,950 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:23:49,943 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:24:49,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:25:49,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:26:49,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:27:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:28:49,964 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:29:49,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:30:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:31:49,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:32:49,928 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:33:49,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:34:49,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:35:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:36:49,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:37:49,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:38:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:39:49,933 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:40:49,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:41:49,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:42:49,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:43:49,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:44:49,925 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:45:49,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:46:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:47:49,940 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:48:49,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:49:49,935 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:50:49,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:51:49,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:52:49,937 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:53:49,907 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:54:49,927 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:55:49,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:56:49,946 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:57:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:58:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 06:59:49,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:00:49,933 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:01:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:02:49,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:03:49,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:04:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:05:49,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:06:49,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:07:49,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:08:49,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:09:49,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:10:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:11:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:12:49,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:13:49,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:14:49,987 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:15:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:16:49,928 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:17:49,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:18:49,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:19:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:20:49,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:21:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:22:49,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:23:49,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:24:49,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:25:49,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:26:49,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:27:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:28:49,937 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:29:49,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:30:49,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:31:49,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:32:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:33:49,963 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:34:49,907 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:35:49,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:36:49,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:37:49,927 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:38:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:39:49,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:40:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:41:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:42:49,927 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:43:49,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:44:49,928 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:45:49,908 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:46:49,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:47:49,948 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:48:49,925 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:49:49,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:50:49,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:51:49,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:52:49,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:53:49,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:54:49,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:55:49,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:56:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:57:49,927 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:58:49,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 07:59:49,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:00:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:01:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:02:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:03:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:04:49,932 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:05:49,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:06:49,928 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:07:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:08:49,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:09:49,908 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:10:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:11:49,907 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:12:49,944 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:13:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:14:49,928 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:15:49,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:16:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:17:49,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:18:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:19:49,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:20:49,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:21:49,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:22:49,925 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:23:49,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:24:49,907 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:25:49,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:26:49,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:27:49,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:28:49,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:29:49,932 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:30:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:31:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:32:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:33:49,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:34:49,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:35:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:36:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:37:49,945 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:38:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:39:49,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:40:49,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:41:49,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:42:49,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:43:49,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:44:49,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:45:49,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:46:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:47:49,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:48:49,942 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:49:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:50:49,942 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:51:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:52:49,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:53:49,928 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:54:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:55:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:56:49,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:57:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:58:49,972 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 08:59:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:00:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:01:49,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:02:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:03:49,908 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:04:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:05:49,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:06:49,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:07:49,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:08:49,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:09:49,908 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:10:49,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:11:49,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:12:49,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:13:49,925 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:14:49,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:15:49,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:16:49,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:17:49,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:18:49,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:19:49,977 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:20:49,938 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:21:50,001 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:22:49,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:23:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:24:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:25:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:26:49,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:27:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:28:49,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:29:49,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:30:49,949 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:31:49,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:32:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:33:49,907 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:34:49,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:35:49,909 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:36:50,020 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:37:49,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:38:49,996 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:39:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:40:49,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:41:49,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:42:49,940 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:43:50,002 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:44:49,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:45:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:46:50,017 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:47:50,088 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:48:49,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:49:49,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:50:49,907 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:51:50,024 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:52:49,954 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:53:50,155 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:54:49,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:55:49,911 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:56:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:57:49,908 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:58:49,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 09:59:49,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:00:49,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:01:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:02:49,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:03:49,897 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:04:49,907 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:05:49,908 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:06:49,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:07:49,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:08:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:09:49,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:10:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:11:49,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:12:49,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:13:49,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:14:49,897 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:15:49,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:16:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:17:49,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:18:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:19:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:20:49,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:21:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:22:49,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:23:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:24:49,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:25:49,896 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:26:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:27:49,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:28:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:29:49,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:30:49,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:31:49,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:32:49,907 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:33:49,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:34:49,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:35:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:36:49,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:37:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:38:49,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:39:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:40:49,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:41:49,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:42:49,897 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:43:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:44:49,896 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:45:49,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:46:49,896 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:47:49,896 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:48:49,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:49:49,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:50:49,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:51:49,896 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:52:49,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:53:49,933 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:54:49,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:55:49,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:56:49,948 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:57:49,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-28 10:58:49,898 | constant | TRACE | Loaded data from database, Key: TODAY
